day,camera,hour,video_id
day1,Allie,8,XYkq1PPZu9A
day1,Allie,9,RR8rsRzWdb8
day1,Allie,10,1MFLirw7Emw
day1,Allie,11,eASzgGofzvM
day1,Allie,12,aqqIlSyGqfw
day1,Allie,13,12Olxl8Hp6A
day1,Allie,14,I7cDt-jDNqY
day1,Allie,15,Kzt3MSGcPvs
day1,Allie,18,LFHkOT4g4nQ
day1,Allie,19,bRkIfuxywzg
day1,Allie,20,apniIxpemc0
day1,Bjorn,8,hfrTVbRcgtE
day1,Bjorn,9,ly_9mhBw1_k
day1,Bjorn,10,tZX-6Ld7qJ4
day1,Bjorn,11,9_StLG4vhwg
day1,Bjorn,12,-38Tgy4d7fI
day1,Bjorn,13,Z8xKNg-VVW8
day1,Bjorn,14,b3-Xu17Wx-w
day1,Bjorn,15,KOLsN4Mt4NY
day1,Bjorn,16,Yll_EbwDJOA
day1,Bjorn,17,kPkDtMzayqo
day1,Bjorn,18,iHcARFcPOcA
day1,Bjorn,19,yL621z-rD2w
day1,Bjorn,20,s66JXiH4e3s
day1,Cathal,8,17k69aesw-I
day1,Cathal,9,2rYlHYPGtmY
day1,Cathal,10,tS1EZAruzkQ
day1,Cathal,11,zqss6by00m8
day1,Cathal,12,MIyET37rwwY
day1,Cathal,13,L_SSt8ZXo8A
day1,Cathal,14,2Z-NwdzJHjk
day1,Cathal,15,PmVFstaxxp0
day1,Cathal,16,lxLvJ4pZQqw
day1,Cathal,17,5MA1kQlGMkM
day1,Cathal,18,kSayf0LeBWU
day1,Cathal,19,dqe--h7Wvb0
day1,Cathal,20,x6egkwdC29Y
day1,Florian,8,7p-UzO5N98c
day1,Florian,9,HrIezYGifik
day1,Florian,10,urYJ2Coa1jM
day1,Florian,11,gVemh23yVxo
day1,Florian,12,jO16wCCTZQw
day1,Florian,13,kQr61fSdj_Q
day1,Florian,14,Ojyq84iGHzM
day1,Florian,15,xM7PQvoVM_Y
day1,Florian,16,eafg2I9Nzc8
day1,Florian,17,WA-iK0sTGBU
day1,Florian,18,KhaBQS4hAIw
day1,Florian,19,0NHr1pyDuFY
day1,Florian,20,OfPSS10eUK8
day1,Kitchen,8,GnIi0-fOv0s
day1,Kitchen,9,yZ9EjvLQnAg
day1,Kitchen,10,-iuJkUk2YjY
day1,Kitchen,11,2kZf1ynpN-8
day1,Kitchen,12,oqENB6q2RMU
day1,Kitchen,13,l0dnrE3fGYU
day1,Kitchen,14,XO2hVTxB3-o
day1,Kitchen,15,V0u798fgups
day1,Kitchen,16,HdVpvSLkI_g
day1,Kitchen,17,hTMtGg2cYBY
day1,Kitchen,18,pCne_ZnoqvI
day1,Kitchen,19,SLXAm4u77q8
day1,Kitchen,20,4YcZkklzwxY
day1,Klaus,8,gKsgG5ejmbA
day1,Klaus,9,WvHWLgA3gp0
day1,Klaus,10,-WrkETqQ0Ds
day1,Klaus,11,0ygZgJ8gFxk
day1,Klaus,12,0uRhaoOXltI
day1,Klaus,13,GxdZKgHf37w
day1,Klaus,14,eq15L6Caasg
day1,Klaus,15,jHlaTUwdBWA
day1,Klaus,16,I3xKW1Ko7VE
day1,Klaus,17,OM9rMxT_WsU
day1,Klaus,18,fQ6xneNvpn0
day1,Living1,8,HGd6DgmIL8Q
day1,Living1,9,4AlIhk_FaTs
day1,Living1,10,-TZP7BuqljU
day1,Living1,11,0aoxf3FPG7k
day1,Living1,12,kWPXiE50K7s
day1,Living1,13,To-ZYMZpJQk
day1,Living1,14,R3sQ5BAnJWY
day1,Living1,15,45mLImKIBSw
day1,Living1,16,E7fs-Ejc1qo
day1,Living1,17,WfrGIKRksLo
day1,Living1,18,EbG2UpfO8uE
day1,Living1,19,mgeR9yVdfhU
day1,Living1,20,LFHf7soSdVI
day1,Living2,8,q3Bj7nhl7ek
day1,Living2,9,ijYVFQHd1tw
day1,Living2,10,OLlDTcQ3ajY
day1,Living2,11,S9mtthjO68c
day1,Living2,12,IE--OWu5xTM
day1,Living2,13,_BUpLi6lYaU
day1,Living2,14,uy967A7m8VI
day1,Living2,15,8dPxm4po63E
day1,Living2,16,3F7ttAbE2T4
day1,Living2,17,rowtYQrgPgE
day1,Living2,18,41B2ENyBdxY
day1,Living2,19,sC_GSkr4a-Q
day1,Living2,20,Lkli9oHE4A4
day1,Luca,8,kh8VXoqiI10
day1,Luca,9,w_B9jv9gVw4
day1,Luca,10,4kGx8MZz_rQ
day1,Luca,11,-jXRl6CpOuU
day1,Luca,12,MUwB_bvFyFg
day1,Luca,13,ly3Y0bCpe-k
day1,Luca,14,gZqaWgYdjA4
day1,Luca,15,HNzzCAPkEKw
day1,Luca,17,VnqHViAnTxQ
day1,Luca,18,2tYflPBJiKo
day1,Luca,19,KmSuBQKGT9Q
day1,Meeting,8,Xfpw7TrnGhA
day1,Meeting,9,O8ONQT91_cI
day1,Meeting,10,qWICTmOXzs8
day1,Meeting,11,ETJCIzPGAmo
day1,Meeting,12,GjBTPM-qAK8
day1,Meeting,13,a8QoZrS5pwk
day1,Meeting,14,R5bMvzILUvk
day1,Meeting,15,LUiIbepQ9Uo
day1,Meeting,16,uPzfHHzuNls
day1,Meeting,17,nnnNSkvh1F0
day1,Meeting,18,JJ8NhPjiRwk
day1,Meeting,19,oW0WX-P2KnI
day1,Meeting,20,iKIr9RtFfs4
day1,Onanong,8,OTKbGsB49jo
day1,Onanong,9,pLwrTjGGND0
day1,Onanong,10,b-PIWJUdd6I
day1,Onanong,11,F5UCCweKGmE
day1,Onanong,12,KGLfWaYPQz4
day1,Onanong,13,2LfJTZkYxMo
day1,Onanong,14,v0CZ1b3lSWA
day1,Onanong,15,mE_8xDBxJXQ
day1,Onanong,16,d0rJKhTa0i4
day1,Onanong,17,QLaKZIiPTyA
day1,Onanong,18,G4VSyPfUlQc
day1,Onanong,19,I0ZUNj5Zgsc
day1,Onanong,20,6UVOxR2jZdI
day1,Reading,9,B8CvaHMWEJY
day1,Reading,10,8mRbQAqroUk
day1,Reading,11,Ggip6YCHOoQ
day1,Reading,12,ew5JAqw1caM
day1,Reading,13,jdhUl9XLN3I
day1,Reading,14,_LltJz6AK-E
day1,Reading,15,pZvYDXvLccg
day1,Reading,16,Kcix3J9_5x4
day1,Reading,17,AjrMiX3GSYw
day1,Reading,18,5kZ7_yyWCC0
day1,Stevan,8,xyWtvy6iCmo
day1,Stevan,9,8CKQp52uylY
day1,Stevan,10,EB4BPx6rGXE
day1,Stevan,11,AajUf1hxGL8
day1,Stevan,12,iAtEJ-yv-wA
day1,Stevan,13,zJTfaECpFcY
day1,Stevan,14,UjhfbPhhlbg
day1,Stevan,17,ttLWZbONB7E
day1,Stevan,18,jvFCNGNHUCk
day1,Stevan,19,W6cshIMA2bk
day1,Tien,8,wsl8gAjai-M
day1,Tien,9,9I24y7t77os
day1,Tien,10,UOCzaB0g0M4
day1,Tien,11,KmIokz99qwM
day1,Tien,12,d_pSB7IKkzQ
day1,Tien,13,nal8ppPmapA
day1,Tien,14,zzIBk2cW4Gk
day1,Tien,15,Wn4SrWj2qRk
day1,Tien,17,X7YStvOhjwk
day1,Tien,18,pdmILtqoShU
day1,Tien,19,5raEaZaSPuk
day1,Werner,8,V2MrMWjkfWY
day1,Werner,9,zy-rGNEcfp0
day1,Werner,10,sR75O_OheWs
day1,Werner,11,8VGa9Rd7uRk
day1,Werner,12,AAwpcvRjKI8
day1,Werner,13,ztY0NO081LQ
day1,Werner,14,IiuIaMo9KaA
day1,Werner,15,reKW_WHsv9I
day1,Werner,16,smCQ6krD4Z0
day1,Werner,17,ehV_meS33HE
day1,Werner,18,8iXMBtSa8ww
day1,Werner,19,lHXT3Ft20pQ
day1,Werner,20,nnLrFW_lNPw
day2,Allie,10,fftogKHVqHA
day2,Allie,11,hGWX64V11sg
day2,Allie,12,0rsr_hwauVE
day2,Allie,13,YTQTZhUQHVY
day2,Allie,14,VovHR90ebew
day2,Allie,15,EiG0FpETHfY
day2,Allie,16,3V4Dpr8Y_6Y
day2,Allie,17,sQFAYu_N9fw
day2,Allie,18,PCpT79Qabdo
day2,Allie,19,EfukpWcw1Rg
day2,Allie,20,5UWyABHl17Q
day2,Bjorn,10,HL52r_GbbnE
day2,Bjorn,11,ymlxHQam6x0
day2,Bjorn,12,y3ZWRebhA1k
day2,Bjorn,14,OqcEnzc-fwI
day2,Bjorn,15,L_SMQTp1CYA
day2,Bjorn,16,GZefOpBB6gA
day2,Bjorn,17,qlteDbGr8Nc
day2,Bjorn,18,rUMJYe73WEg
day2,Bjorn,19,GgKDsL-hKjI
day2,Bjorn,20,3CYo7qzSapE
day2,Cathal,10,P8BfzX9J9tM
day2,Cathal,11,sZwUebTRDI0
day2,Cathal,12,OB9qVmalwa4
day2,Cathal,13,K5fCyUsyjLU
day2,Cathal,14,frHJ6Wupuao
day2,Cathal,16,OPByg6gAM4k
day2,Cathal,17,zrUIAuIJX5E
day2,Cathal,18,C8hwb1s-cjU
day2,Cathal,19,I7r-vFm9DSk
day2,Cathal,20,4Be3oqp_dUs
day2,Florian,9,nYfFTojMMpM
day2,Florian,10,eE2O8NKaoRA
day2,Florian,11,VBvtxvTDgeI
day2,Florian,12,87jlhTE_q8c
day2,Florian,13,2dlwzLEbAQA
day2,Florian,14,GgbS9wjVO18
day2,Florian,15,swd0mEUmI30
day2,Florian,16,4JNJ6pteang
day2,Florian,17,jiePjWKHuuk
day2,Florian,18,QSVh8kPP1hs
day2,Florian,19,TJiZMOlGiEs
day2,Florian,20,w6BLDPMX9XU
day2,Kitchen,8,Cd9Cnts_xac
day2,Kitchen,9,yc6UkJ_wg28
day2,Kitchen,10,5836QIO9ZZE
day2,Kitchen,11,flgrcxih09Q
day2,Kitchen,12,pjP0m6NpTv4
day2,Kitchen,13,jdMNTBXfadE
day2,Kitchen,14,a5Y4hMkc3mI
day2,Kitchen,15,BGw4i986Wxs
day2,Kitchen,16,JauGavt5zJc
day2,Kitchen,17,BaHdEecC-pU
day2,Kitchen,18,PBklCqZ8U-A
day2,Kitchen,19,AmwKBin5kNA
day2,Kitchen,20,T_FOyYtkt6c
day2,Klaus,10,xMD5GoeTTpc
day2,Klaus,11,Yhvk7ScUPVY
day2,Klaus,12,OOYwXKskmT4
day2,Klaus,13,it1o6p9jFlE
day2,Klaus,14,_tbZ7-9IZSw
day2,Klaus,15,8-iZfTa6YCk
day2,Klaus,16,sk5DxTuvpH0
day2,Klaus,17,lecuDcapx3o
day2,Klaus,18,JB8xMpGKQks
day2,Klaus,19,XFrmE0jL80Q
day2,Klaus,20,gSvUCdXxyvk
day2,Living1,8,88_pmPXBZ_s
day2,Living1,9,Dt9K1qdJi6A
day2,Living1,10,0UsnVAOXzUE
day2,Living1,11,eH2Z9C2MLX0
day2,Living1,12,mfpy0_Hhdbw
day2,Living1,13,t2upxsFNut8
day2,Living1,14,B2u8MdQddv4
day2,Living1,15,yctYm6lLncE
day2,Living1,16,tBX9N_5ARHk
day2,Living1,17,Lxhz53MzkWc
day2,Living1,18,lpqrqMCTJFE
day2,Living1,19,SBRUG0UUq_4
day2,Living1,20,4178WzWOUU8
day2,Living2,8,e8at_6chzeU
day2,Living2,9,_OPw9n_Rnko
day2,Living2,10,28-APxaOzSE
day2,Living2,11,4mz8gIacKFE
day2,Living2,12,ahyrzvmU0dI
day2,Living2,13,y5gQMW2fyvk
day2,Living2,14,1-avzHoHEeg
day2,Living2,15,H4rLKXU2bqI
day2,Living2,16,4cRVZnYK0vY
day2,Living2,17,eYQE4h6Z_BA
day2,Living2,18,B0nGUBhDn14
day2,Living2,19,GGNywMFINiI
day2,Living2,20,WS1ApyEhVuo
day2,Luca,8,hRbwHMArhRg
day2,Luca,9,mX7da9zqjrQ
day2,Luca,10,pPrEzrA_2Ts
day2,Luca,11,Ji5ioPwUYrQ
day2,Luca,12,s_sUSrT9-hM
day2,Luca,13,26e_Nlzuahk
day2,Luca,14,eAPVkddksvI
day2,Luca,15,SrJeDf1GQU4
day2,Luca,16,Wc19iqGwn50
day2,Luca,17,2xyMZ-8qa4A
